"","WT.GSM130365","WT.GSM130366","WT.GSM130367","KO.GSM130368","KO.GSM130369","KO.GSM130370"
"161227_r_at",9.44997398581035,9.36260138753113,9.96289600533726,9.51036858386252,10.0177827524591,9.16791986555194
"161228_f_at",8.80574387215162,8.69139457853809,9.27426166125705,9.36697783572535,9.19819945543749,9.11270013274936
"161229_at",2.13750352374994,3.37851162325373,2.37851162325373,2.32192809488736,1.53605290024021,2.4594316186373
"161230_r_at",6.89117612475454,6.09169983413681,3.70043971814109,5.94953493301701,5.12515513132229,6.08108392868763
"161231_r_at",7.35314682549808,6.05311133645956,7.59395128394841,8.55151601762801,7.88996019965864,7.60880924267552
"161232_r_at",5.61765111942733,5.85549144310187,6.1106138055009,6.13955135239879,6.29829173062012,5.28909670241999
"161233_at",4.5668151540109,5.96578428466209,4.77610398807316,3.877744249949,4.29278174922785,4.81249822533356
"161234_f_at",4.78135971352466,3.8073549220576,3.98185265328974,6.22496636500027,4.63226821549951,3.71149490665009
"161235_f_at",8.54959216744175,8.89178370321831,9.03066713624694,8.87405920314115,8.61581352518973,8.85611423397746
"161236_r_at",3.10433665981474,4.65535182861255,6.16188768237689,2.4594316186373,5.88752527074159,2.63226821549951
"161237_at",6.61470984411521,4.37155886261196,6.38370429247405,5.18189764310839,7.12308675098106,6.73606362787181
"161238_f_at",9.76785339346664,10.7900226112658,9.96981818594658,9.72911086723005,9.16138386011199,9.51175265376738
"161239_r_at",3.98185265328974,5.31831684133498,4.68369645430652,2.35049724708413,3.56071495447448,2.16992500144231
"161240_f_at",6.26865895502767,6.1106138055009,7.17392693199981,6.43462822763672,4.90689059560852,6.68650052718322
"161241_at",6.80219321694183,5.04001567884788,5.7839804136838,6.59245703726808,5.35755200461808,3.73335434061383
"161242_f_at",5.24412594328373,4.99095486039699,5.61470984411521,4.82273014794452,6.19574129324645,5.82273014794452
"161243_f_at",7.56985560833095,5.75755668893945,7.5352753766208,7.35843142862635,7.82908844400489,7.66604642940879
"161244_f_at",6.91169158187234,5.41953889151378,6.86046625851717,5.08321336824898,7.70528679027247,6.27426166125705
"161245_r_at",3.79701297783614,1.43295940727611,2.13750352374994,4.27798474729977,3.27798474729977,5.31831684133498
"161246_at",6.56833618213375,5.00450139223494,4.90207357931074,4.13750352374993,4.24031432933371,6.25361115194717
"161247_f_at",7.34251918966061,7.46923479366766,7.25455625190949,7.19278595925112,7.52434581646254,7.2460279805281
"161248_r_at",3.27798474729977,3.98185265328974,3.52356195605701,3.20163386116965,3.0703893278914,3.70043971814109
"161249_at",7.99491908871511,8.30286736097287,8.17442639367725,7.85049941375812,8.02236781302845,8.73369327989434
"161250_at",7.57742882803575,8.84329297333358,8.89935692292311,8.54303182025524,8.80057638942654,8.63589946594638
"161251_f_at",3.56071495447448,3.26303440583379,3.03562390973072,4.14567745519564,6.4870360800319,3.82781902461732
"161252_r_at",7.21819994369474,6.50303064564116,6.96462966672059,6.79960542245267,7.07253459972295,7.20847824221171
"161253_i_at",7.49745269597724,7.3931759143488,8.16390121381454,7.71561885907482,7.45697038112101,7.61470984411521
"161254_r_at",4.4262647547021,4.03562390973072,6.73876783680019,6.4110872267986,6.98071082890019,6.76950729143624
"161255_at",3.59693514238723,5.27798474729977,4.24031432933371,4.97727992349992,5.83541884047548,6.27426166125705
"161256_at",1.76553474636298,3.57288966842058,2.74416109557041,4.97269265400426,4.82781902461732,5.38543103719352
"161257_r_at",7.74617838097141,7.22303633790187,8.10904707770071,8.31605520889049,7.72246602447109,7.47329987114132
"161258_at",8.58458674995959,8.03287224946323,8.21480479494805,8.16087986183931,8.19229281447077,8.32373033752135
"161259_f_at",3.90689059560852,2.40599235967584,5.91886323727459,6.69905184401685,6.06824086131282,4.83794324189103
"161260_f_at",3.47248777146274,5.18982455888002,4.63226821549951,5.24792751344359,4.14567745519564,3.47248777146274
"161261_f_at",6.10852445677817,2.48542682717024,3.54843662469604,2.10433665981474,2.43295940727611,1.48542682717024
"161262_r_at",6.59245703726808,3.71149490665009,4.97727992349992,4.26303440583379,4.27798474729977,3.71149490665009
"161263_f_at",8.07628116657949,7.59021276140836,7.60954813899943,7.8648051942415,7.80992886572143,7.49425558654498
"161264_f_at",8.91617804254471,8.82877119385718,8.81410175449819,9.09724207014117,9.4129931728179,9.10328780841202
"161265_f_at",7.66177809777199,7.96981818594658,8.04766925139131,8.37503943134693,8.33046876659032,8.27192984397086
"161266_r_at",4.877744249949,3.79701297783614,4.39231742277876,2.78659636189081,5.53915881110803,3.53605290024021
"161267_f_at",7.97785230797118,6.94719858426206,8.06177619758669,7.2045711442492,7.22303633790187,7.6560672737256
"161268_f_at",5.91886323727459,6.25927248703759,6.8814199080924,5.66106547980695,6.28909670241999,3.01792190799726
"161269_i_at",2.48542682717024,2.51096191927738,4.06177619758669,2.0703893278914,1.53605290024021,0.485426827170242
"161270_i_at",8.34340782229781,7.50303064564116,7.27984269352035,7.44211412241923,7.72996056101802,7.60214209069798
"161271_r_at",5.97039353791468,3.05311133645956,4.22496636500027,6.19967234483636,5.81506301719287,3.54843662469604
"161272_f_at",7.68650052718322,7.77544567410286,8.16339809435316,7.47897180503294,8.02125762056052,8.50382573799575
"161273_f_at",7.4262647547021,5.92837032301897,6.92955431573285,6.65535182861255,5.94016675048282,7.02569327368077
"161274_at",5.41278152533848,4.77610398807316,6.24792751344359,5.31831684133498,4.4262647547021,6.55612281784117
"161275_at",6.31650781910311,3.91647664443772,6.54225804976692,6.2667865406949,3.43295940727611,3.56071495447448
"161276_i_at",3.68929916053589,1.58496250072116,3.41953889151378,2.76553474636298,2.88752527074159,2.88752527074159
"161277_r_at",4.33628338786443,2.88752527074159,3.35049724708413,3.39231742277876,2.35049724708413,3.57288966842058
"161278_r_at",4.88264304936184,6.0639343057541,6.01569380710515,4.30742852519225,6.71973105674985,3.53605290024021
"161279_f_at",6.33628338786443,5.86046625851717,7.21140163741847,6.69627208392586,6.92599941855622,7.07360604057494
"161280_r_at",8.37590826307501,8.66213427479907,8.39016895620018,8.69939893773701,8.98299357469431,8.23409889783732
"161281_f_at",4.05311133645956,3.98185265328974,4.14567745519564,4.95884267524324,4.76553474636298,6.04875931191986
"161282_r_at",8.23266075679028,8.02624677264819,8.56262403909987,7.12515513132229,8.51372759595244,7.71218305120923
"161283_i_at",4.44625622988956,5.79441586635011,4.61470984411521,3.08746284125034,4.38543103719352,5.96809075204526
"161284_r_at",9.81185631429254,10.2946207488916,9.76553474636298,9.8349450230622,9.68035952351371,9.71973105674985
"161285_r_at",5.60584986719498,5.4262647547021,4.61470984411521,5.94719858426206,4.43962313755712,6.61323695471633
"161286_f_at",5.49825086752783,6.64529816394863,6.4093909361377,5.42961596420174,6.12515513132229,4.62058641045188
"161287_f_at",10.147586539821,9.68982330042935,9.56376827845203,9.31899464028609,9.58646452588639,9.58195375084882
"161288_r_at",3.49825086752783,4.27052894238072,4.27052894238072,2.03562390973072,2,2.40599235967584
"161289_at",3.44625622988956,4.74953426766926,5.19770815795585,4.62643913669732,3.93545974780529,3.86789646399265
"161290_r_at",3.24792751344359,6.0574502721839,2.20163386116965,3.03562390973072,4.53605290024021,2.16992500144231
"161291_at",5.37155886261196,2.67807190511264,1.63226821549951,5.41616416473313,5.60880924267552,3.78659636189081
"161292_f_at",10.3161683747564,10.4231159101471,10.4008794362822,9.99633224882505,10.0738737765024,10.5570807191053
"161293_r_at",3.01792190799726,2.35049724708413,4.53605290024021,5.04439411935845,5.54843662469604,3.32192809488736
"161294_f_at",5.43295940727611,6.04220656012069,8.32508054355428,6.53915881110803,6.99774402605963,7.4487357980294
"161295_r_at",2.67807190511264,2.51096191927738,2.0703893278914,0.37851162325373,5.37155886261196,2.72246602447109
"161296_r_at",2.10433665981474,1.63226821549951,1.8073549220576,2.56071495447448,4.17791779219584,5.40258575823259
"161297_f_at",7.51096191927738,7.10747864662662,7.25077213159993,8.06285565520599,7.90207357931074,7.5022351148568
"161298_i_at",5.36106648879432,5.04439411935845,4.67807190511264,3.83794324189103,6.62205181945638,3.59693514238723
"161299_r_at",4.95884267524324,4.94953493301701,4.20945336562895,4.09592441999854,5.84799690655495,3.05311133645956
"161300_r_at",2.84799690655495,2.56071495447448,2.4594316186373,3,6.05961485629722,3.12101540096137
"161301_f_at",6.20945336562895,5.03121873061072,5.49505552836802,5.16188768237689,6.77873424411784,4.85299758761332
"161302_r_at",6.39574832817903,6.21916852046216,7.65963918701565,6.68509917200661,7.52512925120397,6.51412226017071
"161303_at",3.6667565918848,6.67948009950545,5.71149490665009,6.15785216914174,4.65535182861255,4.71699089440494
"161304_r_at",10.6364433660625,10.5392557631622,11.1307635956145,10.6235157414905,10.7758571555354,11.0136716140586
"161305_r_at",1.92599941855622,1.67807190511264,5.30012372456901,0.925999418556223,2.74416109557041,2.92599941855622
"161306_r_at",0.137503523749935,5.39917109381982,0.925999418556223,0.678071905112638,0.137503523749935,4.44625622988956
"161307_f_at",4.33628338786443,4.18586654531133,5.02236781302845,3.48542682717024,7.13955135239879,6.6409679104499
"161308_f_at",7.65033375384593,7.40258575823259,5.48542682717024,6.53294028837287,6.20945336562895,6.41616416473313
"161309_r_at",3.27798474729977,4.53605290024021,4.28540221886225,2.70043971814109,2.60880924267552,1.72246602447109
"161310_at",6.57591736111815,4.96809075204526,5.51727569320958,6.92124588858559,6.79960542245267,6.17392693199981
"161311_at",4.88264304936184,4.62643913669732,4.57893871309339,5.50143914515887,4.32912359629157,4.64385618977472
"161312_r_at",2.51096191927738,2.74416109557041,3.23266075679027,4.34340782229781,4.47897180503294,2.13750352374994
"161313_at",5.19377174339668,0.925999418556223,2.43295940727611,4.11270013274936,1.43295940727611,5.71699089440494
"161314_r_at",7.64169052255661,6.11270013274936,7.00898878322726,6.97039353791468,6.8073549220576,7.231701199029
"161315_i_at",1.96347412397489,3.33628338786443,6.23457795978457,6.53138146051631,3.95419631038688,1.92599941855622
"161316_f_at",8.88050187112799,8.88478105447129,8.90026304356897,9.07333825495173,9.29140095948369,9.05907401466356
"161317_r_at",7.20163386116965,5.99095486039699,7.70873904135958,5.10013667128545,6.90207357931074,6.84674402324487
"161318_f_at",2.78659636189081,6.05093696522523,3.01792190799726,2.48542682717024,1.43295940727611,1.43295940727611
"161319_at",6.79960542245267,7.10118781525974,6.8801957289431,7.49585502688717,3.39231742277876,6.15177765473205
"161320_r_at",7.00786824333334,5.63226821549951,6.52356195605701,6.63226821549951,6.65391987311942,5.62058641045188
"161321_i_at",3.71149490665009,2.8073549220576,7.17891378466957,6.04657836662033,3.13750352374994,5.27052894238072
"161322_r_at",4.11270013274936,3.99095486039699,3.27798474729977,3.59693514238723,3.35049724708413,5.53605290024021
"161323_f_at",6.19967234483636,6.82145511910246,5.23266075679027,6.43796008833447,4.49185309632967,5.18586654531133
"161324_r_at",7.04111153536915,6.84046323386954,7.13647851834917,6.876516946565,7.02347715183043,6.81890167588564
"161325_at",9.27519333390221,9.16289479937478,9.18264264443705,9.26936048435873,9.34739990950854,8.98242322677588
"161326_f_at",6.48220292629596,6.47735352663456,6.9692426044345,5.16188768237689,4.80219321694183,5.99322146736894
"161327_f_at",12.6005169371996,12.4841683481909,12.2946494646696,12.1390076813618,12.3538635830284,12.3872365114939
"161328_i_at",6.23074100262691,7.81890167588564,8.3566720442121,8.31333656165215,6.1333991254172,7.3741700760685
"161329_f_at",9.94383344040677,9.74432931046489,10.091832039868,10.1477137223522,10.0986900966736,10.0476692513913
"161330_r_at",4.78135971352466,5.70321146739115,6.08108392868763,6.11270013274936,5.71973105674985,4.94485844580754
"161331_r_at",5.42961596420174,3.12101540096137,2.74416109557041,5.39231742277876,3.01792190799726,5.87528859822269
"161332_f_at",9.52160043972373,9.50898318485542,9.3297963382207,9.140829770773,9.19179950106508,9.39145842004967
"161333_f_at",6.18388345903223,7.00337736020232,7.38111029409905,6.71011763204345,6.84799690655495,5.62351574149055
"161334_r_at",7.13852780142227,6.38715571766298,6.82400405093315,5.83035674741922,3.6667565918848,6.34340782229781
"161335_r_at",1.92599941855622,3.23266075679027,1.58496250072116,2.92599941855622,5.877744249949,4.94953493301701
"161336_r_at",2.37851162325373,2.37851162325373,3.03562390973072,2.82781902461732,2.37851162325373,2.35049724708413
"161337_f_at",7.03342300153745,7.88447581908648,8.47816289273763,8.12412131182919,7.35491051158679,8.36325870170799
"161338_i_at",7.76354436429392,8.24982454861618,8.38024459047818,8.17642251304224,7.73335434061383,8.39531991094028
"161339_f_at",5.59693514238723,6.77741971551583,5.21723071622067,4.7279204545632,4.95884267524324,7.07788386443832
"161340_r_at",3.57288966842058,3.877744249949,3.97269265400426,3.15380533607904,3.44625622988956,3.0703893278914
"161341_f_at",6.86170728658586,6.91767043436176,6.94719858426206,5.62643913669732,6.71149490665009,7.33985000288462
"161342_r_at",10.6141576867923,10.3651194671642,10.2351765636025,10.1043366598147,10.0533829025857,10.0562312648947
"161343_r_at",3.16992500144231,3.08746284125034,3.40599235967584,3.877744249949,4.95419631038687,5.82273014794452
"161344_r_at",7.06716542701711,7.22013644739608,6.17592374206376,6.21916852046216,6.03782146543497,6.57742882803575
"161345_f_at",5.43295940727611,6.83289001416474,6.25171909260596,6.47897180503294,6.85798099512757,6.55765515472542
"161346_f_at",4.86789646399265,5.13750352374993,5.12928301694497,4.02680005934372,4.4262647547021,4.71149490665009
"161347_r_at",8.876516946565,8.16490692667569,8.211888294546,8.34296357439873,7.94016675048282,8.88050187112799
"161348_r_at",8.58571370877817,8.70494111037603,9.04739660751998,8.91945926911157,8.9718309147805,8.60214209069798
"161349_f_at",7.77939105953591,7.62716906084185,7.88813438835287,7.4110872267986,6.63662462054365,7.83478704933734
"161350_f_at",6.52042224852645,5.6724253419715,3.35049724708413,5.13750352374993,6.24982454861618,5.36106648879432
"161351_r_at",4.75488750216347,3.67807190511264,5.04001567884788,2.13750352374994,2.26303440583379,0
"161352_r_at",6.04001567884788,5.3327079336406,4.72246602447109,4.55458885167764,6.24792751344359,6.17392693199981
"161353_r_at",1.37851162325373,3.76553474636298,3.8972404255748,4.97727992349992,2.8073549220576,2.29278174922785
"161354_f_at",4.31469652565629,3.74416109557041,3.48542682717024,3.4594316186373,4.91169158187234,3.90689059560852
"161355_f_at",8.15431181143649,7.89542381038297,7.91707366287822,7.8923910259134,8.36981542428391,8.20212382383046
"161356_at",6.54997714277182,6.86913111964429,6.96578428466209,6.16992500144231,5.56071495447448,6.50937914891469
"161357_r_at",9.33248417326158,9.08905317215643,9.23338000651397,9.15279185163912,9.09724207014117,8.86635165707678
"161358_r_at",8.43003431857349,8.61434176271485,8.17392693199981,8.22737527362621,8.24982454861618,8.24365004189697
"161359_s_at",10.4922537893029,10.3479534934303,10.6318136658751,10.1214040056885,10.7767620017862,9.94938902201402
"161360_at",2.10433665981474,7.47735352663456,8.2747275727873,5.18586654531133,7.75020450927987,6.10223819393074
"161361_s_at",6.82781902461732,7.37068740680722,6.62935662007961,7.88264304936184,6.94836723158468,5.19377174339668
"161362_at",3.33628338786443,4.62643913669732,4.56071495447448,3.95419631038688,4.62058641045188,4.32192809488736
"161363_r_at",9.49924796138249,9.37438746400546,9.15759957436899,8.97269265400426,9.22351908679073,9.3019533951261
